"","ID","Year","Cenb","Sp","Description","No","Lat","Long","X.coord","Y.coord"
"15628",15628,1979,1,"b","Buffalo",60,-23.99,31.69,366740.37,7346261.14
"15814",15814,1979,2,"b","Buffalo",40,-23.99,31.42,339270.35,7345979.4
"15846",15846,1979,2,"b","Buffalo",200,-23.99,31.48,345374.99,7346046.57
"15859",15859,1979,2,"b","Buffalo",30,-23.89,31.46,343219.32,7357098.47
"15971",15971,1979,2,"b","Buffalo",300,-23.99,31.57,354531.74,7346142.43
"16042",16042,1979,3,"b","Buffalo",400,-24.03,31.23,319993.88,7341319.57
"16299",16299,1979,4,"b","Buffalo",80,-23.85,31.19,315669.42,7361202.86
"16445",16445,1979,4,"b","Buffalo",1,-23.72,31.26,322623.35,7375689.12
"16458",16458,1979,4,"b","Buffalo",410,-23.74,31.28,324689.35,7373499.01
"16505",16505,1979,4,"b","Buffalo",150,-23.74,31.3,326728.26,7373523.52
"16703",16703,1979,6,"b","Buffalo",170,-23.56,31.36,332615.95,7393528.49
"16811",16811,1979,6,"b","Buffalo",400,-23.68,31.48,345006.88,7380375.33
"16831",16831,1979,7,"b","Buffalo",40,-23.66,31.19,315401.56,7382244.97
"16842",16842,1979,7,"b","Buffalo",60,-23.64,31.21,317414.01,7384485.62
"16865",16865,1979,7,"b","Buffalo",300,-23.6,31.26,322461.34,7388978.38
"16925",16925,1979,8,"b","Buffalo",200,-23.51,31.32,328467.77,7399018.18
"17008",17008,1979,9,"b","Buffalo",150,-23.6,31.11,307152.64,7388784.17
"17048",17048,1979,9,"b","Buffalo",60,-23.51,31.13,309063.8,7398778.31
"17104",17104,1979,9,"b","Buffalo",200,-23.49,31.17,313120.74,7401045.86
"17177",17177,1979,10,"b","Buffalo",100,-23.31,31.05,300593.66,7420819.55
"17187",17187,1979,10,"b","Buffalo",150,-23.33,31.07,302668.94,7418632.02
"17289",17289,1979,11,"b","Buffalo",200,-23.24,31.21,316863.32,7428782.86
"17292",17292,1979,11,"b","Buffalo",55,-23.24,31.23,318910,7428807.95
"17297",17297,1979,11,"b","Buffalo",300,-23.39,31.28,324224.03,7412258.67
"17387",17387,1979,12,"b","Buffalo",100,-23.2,31.01,296335.02,7432946.32
"17412",17412,1979,12,"b","Buffalo",150,-23.18,31.11,306543.31,7435297.8
"17423",17423,1979,12,"b","Buffalo",300,-23.22,31.13,308647.95,7430894.52
"17445",17445,1979,12,"b","Buffalo",200,-23.24,31.17,312769.93,7428731.81
"17447",17447,1979,12,"b","Buffalo",50,-23.24,31.19,314816.63,7428757.48
"17545",17545,1979,13,"b","Buffalo",500,-23.76,31.59,356312.81,7371631.94
"17573",17573,1979,13,"b","Buffalo",420,-23.7,31.61,358286.32,7378295.95
"17679",17679,1979,14,"b","Buffalo",200,-23.47,31.4,336588.15,7403540.94
"17727",17727,1979,14,"b","Buffalo",250,-23.58,31.48,344889.11,7391448.86
"17802",17802,1979,15,"b","Buffalo",9,-23.31,31.38,334346.2,7421235.79
"17861",17861,1979,15,"b","Buffalo",200,-23.31,31.51,347641.57,7421378.61
"17952",17952,1979,18,"b","Buffalo",350,-23.28,31.42,338400.91,7424603
"18009",18009,1979,18,"b","Buffalo",4,-23.14,31.46,342328.46,7440149.3
"18033",18033,1979,18,"b","Buffalo",5,-23.22,31.53,349585.95,7431365.1
"18202",18202,1979,19,"b","Buffalo",300,-23.95,31.8,377893.57,7350790.01
"18260",18260,1979,20,"b","Buffalo",50,-24.08,31.38,335315.33,7335966.21
"18311",18311,1979,20,"b","Buffalo",200,-24.12,31.61,358743.71,7331787.4
"18398",18398,1979,21,"b","Buffalo",100,-24.2,31.53,350705.74,7322845.2
"18407",18407,1979,21,"b","Buffalo",300,-24.26,31.57,354836.81,7316242.94
"18436",18436,1979,21,"b","Buffalo",450,-24.2,31.59,356800.22,7322908
"18498",18498,1979,22,"b","Buffalo",60,-24.43,31.42,339821.53,7297251.56
"18576",18576,1979,22,"b","Buffalo",450,-24.41,31.46,343852.72,7299512.17
"18727",18727,1979,23,"b","Buffalo",250,-24.16,31.67,364883.92,7327417.12
"18824",18824,1979,24,"b","Buffalo",150,-24.37,31.61,359019.57,7304102.59
"19028",19028,1979,25,"b","Buffalo",200,-24.06,31.8,377997.36,7338609.67
"19091",19091,1979,25,"b","Buffalo",150,-24.12,31.84,382119.41,7332000
"19244",19244,1979,26,"b","Buffalo",150,-24.28,31.8,378206.3,7314248.5
"19330",19330,1979,26,"b","Buffalo",300,-24.35,31.9,388417.93,7306581.04
"19628",19628,1979,28,"b","Buffalo",100,-24.51,31.88,386532.25,7288847.36
"19687",19687,1979,28,"b","Buffalo",400,-24.58,31.92,390645.69,7281128.2
"19722",19722,1979,28,"b","Buffalo",200,-24.49,31.94,392594.36,7291110.02
"19829",19829,1979,29,"b","Buffalo",30,-24.62,31.8,378532.73,7276598.07
"19856",19856,1979,29,"b","Buffalo",150,-24.49,31.8,378407.41,7290994.01
"19918",19918,1979,29,"b","Buffalo",80,-24.62,31.84,382582.01,7276632.82
"20089",20089,1979,31,"b","Buffalo",120,-24.41,31.61,359063.95,7299672.94
"20113",20113,1979,31,"b","Buffalo",500,-24.51,31.63,361201.73,7288618.98
"20252",20252,1979,31,"b","Buffalo",150,-24.47,31.73,371293.42,7293145.4
"20365",20365,1979,32,"b","Buffalo",250,-24.47,31.46,343926.63,7292867.37
"20614",20614,1979,33,"b","Buffalo",130,-24.7,31.65,363434.69,7267597.78
"20777",20777,1979,34,"b","Buffalo",500,-24.78,31.84,382731.93,7258914.58
"20802",20802,1979,35,"b","Buffalo",400,-24.87,31.61,359579.31,7248730.4
"21158",21158,1979,37,"b","Buffalo",400,-24.93,31.94,392971.22,7242385.87
"21380",21380,1979,37,"b","Buffalo",80,-24.95,32.01,400055.77,7240224.41
"21463",21463,1979,38,"b","Buffalo",48,-24.99,31.84,382930.08,7235658.84
"21509",21509,1979,38,"b","Buffalo",700,-24.97,31.9,388967.96,7237924.13
"21573",21573,1979,39,"b","Buffalo",50,-25.16,31.21,319587.36,7216137.09
"22050",22050,1979,41,"b","Buffalo",60,-25.24,31.38,336831.31,7207493.17
"22246",22246,1979,41,"b","Buffalo",300,-25.12,31.48,346754.97,7220901.66
"22780",22780,1979,44,"b","Buffalo",500,-25.37,31.84,383292.63,7193575.42
"22971",22971,1979,45,"b","Buffalo",999,-25.22,31.88,387178.59,7210221.71
"23102",23102,1979,46,"b","Buffalo",30,-25.33,31.94,393319.28,7198088.78
"23117",23117,1979,46,"b","Buffalo",60,-25.43,31.96,395418.44,7187029.98
"23159",23159,1979,46,"b","Buffalo",100,-25.37,31.98,397379.01,7193690.25
"23166",23166,1979,46,"b","Buffalo",250,-25.31,31.96,395315.07,7200319.47
"23405",23405,1979,48,"b","Buffalo",200,-22.89,31.3,325622.58,7467650.69
"23475",23475,1979,48,"b","Buffalo",50,-22.85,31.42,337886.37,7472216.9
"23509",23509,1979,49,"b","Buffalo",150,-22.99,31.3,325750.68,7456577.39
"23523",23523,1979,49,"b","Buffalo",200,-23.03,31.36,331951.42,7452218.17
"23656",23656,1979,50,"b","Buffalo",450,-23.16,31.53,349518.81,7438008.76
"23723",23723,1979,52,"b","Buffalo",200,-23.1,31.19,314623.86,7444261.15
"23751",23751,1979,52,"b","Buffalo",500,-23.14,31.23,318775.24,7439881.86
"23796",23796,1979,52,"b","Buffalo",350,-23.16,31.32,328017.48,7437776.24
"23811",23811,1979,52,"b","Buffalo",40,-23.14,31.34,330040.06,7440014.41
"23845",23845,1979,52,"b","Buffalo",200,-23.08,31.38,334062.5,7446704.42
"23952",23952,1979,53,"b","Buffalo",30,-23.16,31.01,296274.43,7437376.26
"23966",23966,1979,53,"b","Buffalo",160,-23.08,31.01,296153.55,7446236.09
"24013",24013,1979,53,"b","Buffalo",150,-23.18,31.09,304495.62,7435271.06
"24041",24041,1979,53,"b","Buffalo",280,-23.03,31.11,306328.2,7451909.28
"24097",24097,1979,54,"b","Buffalo",17,-22.97,30.96,290860.57,7458347.83
"24170",24170,1979,54,"b","Buffalo",60,-23.01,31.09,304249.35,7454097.53
"24191",24191,1979,54,"b","Buffalo",150,-22.89,31.09,304076.55,7467386.59
"24351",24351,1979,55,"b","Buffalo",200,-22.87,31.09,304047.83,7469601.41
"24442",24442,1979,56,"b","Buffalo",300,-25.33,31.44,342991.53,7197596.39
"24485",24485,1979,56,"b","Buffalo",12,-25.43,31.53,352172.84,7186623.15
